----START---
 95700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 96900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 97800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 98700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 99900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
100800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
101700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
102900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
103800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
104700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
105900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
106800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
107700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
108900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
109800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
110700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
111900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
112800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
113700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
114900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
115200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
